ID,Date/Time,StuckPipe,BPOS,HKLD,STOR,FLWI,RPM,SPPA
137,2013-03-05 10:28:00,,-999.25,-999.25,24.63,-999.25,79.84,106.8166
137,2013-03-05 10:28:00,,5.8857,60.2325,25.13,3081.2119,79.84,106.7369
137,2013-03-05 10:28:00,,-999.25,-999.25,25.18,-999.25,79.84,106.8507
137,2013-03-05 10:28:00,,-999.25,-999.25,25.27,-999.25,79.84,106.8894
137,2013-03-05 10:28:00,,-999.25,-999.25,25.69,-999.25,79.84,106.8764
137,2013-03-05 10:29:00,,5.971,60.5999,26.1,3082.196,79.84,106.8662
137,2013-03-05 10:29:00,,-999.25,-999.25,25.64,-999.25,79.85,106.8423
137,2013-03-05 10:29:00,,-999.25,-999.25,25.01,-999.25,79.84,106.8185
137,2013-03-05 10:29:00,,-999.25,-999.25,25.31,-999.25,79.84,106.7898
137,2013-03-05 10:29:00,,6.0503,60.5455,24.6,3081.5903,79.84,106.7927
137,2013-03-05 10:29:00,,-999.25,-999.25,25.16,-999.25,79.84,107.0721
137,2013-03-05 10:29:00,,-999.25,-999.25,25.03,-999.25,79.84,106.8062
137,2013-03-05 10:29:00,,-999.25,-999.25,24.86,-999.25,79.84,106.7779
137,2013-03-05 10:30:00,,6.1356,60.8222,24.84,3081.0603,79.84,106.7342
137,2013-03-05 10:30:00,,-999.25,-999.25,25.65,-999.25,79.84,106.8013
137,2013-03-05 10:30:00,,-999.25,-999.25,24.76,-999.25,79.74,106.8368
137,2013-03-05 10:30:00,,-999.25,-999.25,25.03,-999.25,79.75,106.7778
137,2013-03-05 10:30:00,,6.2179,60.6362,24.65,3081.0603,79.75,106.8233
137,2013-03-05 10:30:00,,-999.25,-999.25,26.21,-999.25,79.74,106.7971
137,2013-03-05 10:30:00,,-999.25,-999.25,24.9,-999.25,79.73,106.8012
137,2013-03-05 10:30:00,,-999.25,-999.25,25.49,-999.25,79.74,106.7555
137,2013-03-05 10:31:00,,6.2972,60.8267,25.06,3081.8931,79.74,106.7961
137,2013-03-05 10:31:00,,-999.25,-999.25,25.09,-999.25,79.74,106.7237
137,2013-03-05 10:31:00,,-999.25,-999.25,25.32,-999.25,79.74,106.8124
137,2013-03-05 10:31:00,,-999.25,-999.25,24.98,-999.25,79.74,106.7662
137,2013-03-05 10:31:00,,6.3764,61.7884,25.31,3081.4011,79.74,106.7417
137,2013-03-05 10:31:00,,-999.25,-999.25,24.73,-999.25,79.74,106.6715
137,2013-03-05 10:31:00,,-999.25,-999.25,25.69,-999.25,79.75,106.8968
137,2013-03-05 10:31:00,,-999.25,-999.25,25.63,-999.25,79.84,106.8552
137,2013-03-05 10:32:00,,6.4557,60.7859,25.8,3081.0603,79.84,106.7907
137,2013-03-05 10:32:00,,-999.25,-999.25,24.61,-999.25,79.84,106.8333
137,2013-03-05 10:32:00,,-999.25,-999.25,24.42,-999.25,79.84,106.6121
137,2013-03-05 10:32:00,,-999.25,-999.25,25.09,-999.25,79.84,106.7345
137,2013-03-05 10:32:00,,6.5349,60.7088,24.7,3081.4011,79.84,106.7954
137,2013-03-05 10:32:00,,-999.25,-999.25,24.8,-999.25,79.84,106.8175
137,2013-03-05 10:32:00,,-999.25,-999.25,25.39,-999.25,79.84,106.7682
137,2013-03-05 10:32:00,,-999.25,-999.25,24.05,-999.25,79.84,106.6645
137,2013-03-05 10:33:00,,6.6203,60.5818,24.72,3080.8333,79.84,106.756
137,2013-03-05 10:33:00,,-999.25,-999.25,24.84,-999.25,79.84,106.6981
137,2013-03-05 10:33:00,,-999.25,-999.25,24.39,-999.25,79.84,106.6668
137,2013-03-05 10:33:00,,-999.25,-999.25,24.64,-999.25,79.81,106.6727
137,2013-03-05 10:33:00,,6.7026,60.6634,24.96,3081.6282,79.84,106.758
137,2013-03-05 10:33:00,,-999.25,-999.25,25.13,-999.25,79.74,106.7121
137,2013-03-05 10:33:00,,-999.25,-999.25,24.91,-999.25,79.74,106.7098
137,2013-03-05 10:33:00,,-999.25,-999.25,24.87,-999.25,79.74,106.7266
137,2013-03-05 10:34:00,,6.7848,60.2779,25.37,3081.2876,79.74,106.6648
137,2013-03-05 10:34:00,,-999.25,-999.25,24.49,-999.25,79.75,106.8313
137,2013-03-05 10:34:00,,-999.25,-999.25,24.85,-999.25,80.41,106.7389
137,2013-03-05 10:34:00,,-999.25,-999.25,24.76,-999.25,80.42,106.7337
137,2013-03-05 10:34:00,,6.8702,60.4457,24.48,3081.2498,80.41,106.7832
137,2013-03-05 10:34:00,,-999.25,-999.25,25.19,-999.25,80.42,106.7275
137,2013-03-05 10:34:00,,-999.25,-999.25,24.86,-999.25,80.42,106.7558
137,2013-03-05 10:34:00,,-999.25,-999.25,26.08,-999.25,80.42,106.6618
137,2013-03-05 10:35:00,,6.9525,60.7723,25.49,3081.5903,80.42,106.6859
137,2013-03-05 10:35:00,,-999.25,-999.25,25.25,-999.25,80.41,106.6355
137,2013-03-05 10:35:00,,-999.25,-999.25,24.68,-999.25,80.42,106.6872
137,2013-03-05 10:35:00,,-999.25,-999.25,24.37,-999.25,80.41,106.809
137,2013-03-05 10:35:00,,7.0317,60.6544,25.14,3082.196,80.42,106.6961
137,2013-03-05 10:35:00,,-999.25,-999.25,24.32,-999.25,80.41,106.6574
137,2013-03-05 10:35:00,,-999.25,-999.25,24.23,-999.25,80.42,106.7084
137,2013-03-05 10:35:00,,-999.25,-999.25,24.6,-999.25,80.42,106.7694
137,2013-03-05 10:36:00,,7.114,58.9715,24.66,3080.8711,80.42,106.7737
137,2013-03-05 10:36:00,,-999.25,-999.25,25.08,-999.25,80.41,106.6052
137,2013-03-05 10:36:00,,-999.25,-999.25,25.23,-999.25,80.42,106.6602
137,2013-03-05 10:36:00,,-999.25,-999.25,25.04,-999.25,80.42,106.5424
137,2013-03-05 10:36:00,,7.1963,60.414,24.29,3081.5903,80.41,106.5362
137,2013-03-05 10:36:00,,-999.25,-999.25,24.7,-999.25,80.42,106.6075
137,2013-03-05 10:36:00,,-999.25,-999.25,24.79,-999.25,80.41,106.5493
137,2013-03-05 10:36:00,,-999.25,-999.25,25.02,-999.25,80.42,106.6457
137,2013-03-05 10:37:00,,7.2817,60.8812,23.89,3080.4927,80.41,106.4144
137,2013-03-05 10:37:00,,-999.25,-999.25,24.96,-999.25,80.42,106.7213
137,2013-03-05 10:37:00,,-999.25,-999.25,24.7,-999.25,80.42,106.8381
137,2013-03-05 10:37:00,,-999.25,-999.25,25.2,-999.25,80.42,106.7737
137,2013-03-05 10:37:00,,7.364,60.7406,24.47,3081.666,80.42,106.7716
137,2013-03-05 10:37:00,,-999.25,-999.25,24.82,-999.25,80.13,106.7018
137,2013-03-05 10:37:00,,-999.25,-999.25,24.8,-999.25,80.13,106.6
137,2013-03-05 10:37:00,,-999.25,-999.25,24.74,-999.25,80.13,106.6916
137,2013-03-05 10:38:00,,7.4432,58.7447,25.59,3082.0825,80.13,106.8601
137,2013-03-05 10:38:00,,-999.25,-999.25,25.12,-999.25,80.13,106.4918
137,2013-03-05 10:38:00,,-999.25,-999.25,25.92,-999.25,80.13,106.6929
137,2013-03-05 10:38:00,,-999.25,-999.25,24.14,-999.25,80.13,106.7171
137,2013-03-05 10:38:00,,7.5316,59.7018,24.92,3080.4927,80.13,106.6573
137,2013-03-05 10:38:00,,-999.25,-999.25,24.54,-999.25,80.13,106.7121
137,2013-03-05 10:38:00,,-999.25,-999.25,25.04,-999.25,80.13,106.6494
137,2013-03-05 10:38:00,,-999.25,-999.25,24.23,-999.25,80.14,106.6507
137,2013-03-05 10:39:00,,7.617,59.9694,24.5,3081.1741,80.14,106.6879
137,2013-03-05 10:39:00,,-999.25,-999.25,24.74,-999.25,80.13,106.8078
137,2013-03-05 10:39:00,,-999.25,-999.25,24.75,-999.25,80.13,106.74
137,2013-03-05 10:39:00,,-999.25,-999.25,24.76,-999.25,80.14,106.7183
137,2013-03-05 10:39:00,,7.7023,58.1143,24.68,3081.0603,80.13,106.7655
137,2013-03-05 10:39:00,,-999.25,-999.25,24.52,-999.25,80.13,106.785
137,2013-03-05 10:39:00,,-999.25,-999.25,25.26,-999.25,80.13,106.7441
137,2013-03-05 10:39:00,,-999.25,-999.25,24.64,-999.25,80.14,106.6873
137,2013-03-05 10:40:00,,7.7907,55.937,24.53,3081.0603,80.13,106.7614
137,2013-03-05 10:40:00,,-999.25,-999.25,24.38,-999.25,80.14,106.7259
137,2013-03-05 10:40:00,,-999.25,-999.25,24.53,-999.25,80.13,106.6599
137,2013-03-05 10:40:00,,-999.25,-999.25,23.82,-999.25,80.13,106.7262
137,2013-03-05 10:40:00,,7.876,59.2437,25.11,3082.196,80.13,106.7097
137,2013-03-05 10:40:00,,-999.25,-999.25,24.52,-999.25,80.14,106.7282
137,2013-03-05 10:40:00,,-999.25,-999.25,24.39,-999.25,80.14,106.6084
137,2013-03-05 10:40:00,,-999.25,-999.25,23.77,-999.25,80.14,106.6167
137,2013-03-05 10:41:00,,7.9614,59.8923,24.21,3082.196,80.14,106.6709
137,2013-03-05 10:41:00,,-999.25,-999.25,24.31,-999.25,80.14,106.6112
137,2013-03-05 10:41:00,,-999.25,-999.25,25.39,-999.25,80.13,106.7452
137,2013-03-05 10:41:00,,-999.25,-999.25,25.49,-999.25,80.13,106.8244
137,2013-03-05 10:41:00,,8.0498,59.9876,24.83,3081.4768,80.13,106.7709
137,2013-03-05 10:41:00,,-999.25,-999.25,24.68,-999.25,80.14,106.6838
137,2013-03-05 10:41:00,,-999.25,-999.25,24.69,-999.25,80.14,106.6781
137,2013-03-05 10:41:00,,-999.25,-999.25,23.87,-999.25,80.13,106.6081
137,2013-03-05 10:42:00,,8.1351,60.3595,24.76,3080.4927,80.13,106.66
137,2013-03-05 10:42:00,,-999.25,-999.25,24.55,-999.25,80.13,106.6011
137,2013-03-05 10:42:00,,-999.25,-999.25,24.69,-999.25,80.14,106.6825
137,2013-03-05 10:42:00,,-999.25,-999.25,24.55,-999.25,80.13,106.7766
137,2013-03-05 10:42:00,,8.2235,60.609,25.11,3081.0603,80.14,106.7471
137,2013-03-05 10:42:00,,-999.25,-999.25,24.63,-999.25,80.13,106.7969
137,2013-03-05 10:42:00,,-999.25,-999.25,24.74,-999.25,80.14,106.723
137,2013-03-05 10:42:00,,-999.25,-999.25,24.31,-999.25,80.14,106.8755
137,2013-03-05 10:43:00,,8.3088,60.5909,23.99,3082.0825,80.13,106.9424
137,2013-03-05 10:43:00,,-999.25,-999.25,24.61,-999.25,80.14,107.0251
137,2013-03-05 10:43:00,,-999.25,-999.25,24.63,-999.25,80.13,107.2376
137,2013-03-05 10:43:00,,-999.25,-999.25,24.63,-999.25,80.14,107.4889
137,2013-03-05 10:43:00,,8.3911,60.2416,24.81,3080.4927,80.13,107.4473
137,2013-03-05 10:43:00,,-999.25,-999.25,24.83,-999.25,80.14,107.7443
137,2013-03-05 10:43:00,1.0,-999.25,-999.25,24.58,-999.25,80.13,107.9747
137,2013-03-05 10:43:00,1.0,-999.25,-999.25,24.37,-999.25,80.13,108.197
137,2013-03-05 10:44:00,1.0,8.4795,60.0692,24.99,3080.4927,80.13,108.1019
137,2013-03-05 10:44:00,1.0,-999.25,-999.25,25.02,-999.25,80.14,108.6607
137,2013-03-05 10:44:00,1.0,-999.25,-999.25,24.71,-999.25,80.14,108.801
137,2013-03-05 10:44:00,1.0,-999.25,-999.25,25.23,-999.25,80.14,108.7858
137,2013-03-05 10:44:00,1.0,8.5679,59.348,25.36,3080.3411,80.14,108.6667
137,2013-03-05 10:44:00,1.0,-999.25,-999.25,24.76,-999.25,80.13,109.007
137,2013-03-05 10:44:00,1.0,-999.25,-999.25,25.22,-999.25,80.13,109.2407
138,2014-03-08 14:09:00,,2.4536,22.217,0.74,0.0,14.13,8.4261
138,2014-03-08 14:09:00,,2.1641,22.6207,0.59,0.0,14.14,8.158
138,2014-03-08 14:09:00,,2.1092,22.3167,0.35,0.0,14.14,7.8443
138,2014-03-08 14:09:00,,2.0909,22.5662,2.75,0.0,0.04,7.6531
138,2014-03-08 14:09:00,,2.0909,25.8911,0.54,0.0,-0.02,7.3367
138,2014-03-08 14:09:00,,2.0909,25.7686,0.08,0.0,-0.02,7.2632
138,2014-03-08 14:10:00,,2.0757,25.0882,0.08,0.0,-0.02,7.2292
138,2014-03-08 14:10:00,,2.0757,25.6597,15.38,0.0,-0.02,6.9985
138,2014-03-08 14:10:00,,2.0757,25.5418,0.08,0.0,-0.02,6.7495
138,2014-03-08 14:10:00,,2.0757,25.4692,0.08,0.0,-0.02,6.5692
138,2014-03-08 14:10:00,,2.2007,40.0749,0.08,0.0,-0.02,0.1824
138,2014-03-08 14:10:00,,2.5268,94.2247,0.08,0.0,0.21,0.1531
138,2014-03-08 14:11:00,,2.478,90.9362,0.08,0.0,-0.02,0.1545
138,2014-03-08 14:11:00,,2.4628,83.6198,0.08,0.0,-0.01,0.1483
138,2014-03-08 14:11:00,,2.4628,87.5705,9.38,0.0,13.44,0.147
138,2014-03-08 14:11:00,,2.4628,89.58,24.88,0.0,25.09,0.1409
138,2014-03-08 14:11:00,,2.4628,86.0374,24.76,0.0,28.82,0.1477
138,2014-03-08 14:11:00,,2.4628,84.6267,23.65,0.0,29.96,0.1654
138,2014-03-08 14:12:00,,2.4628,84.3092,23.13,0.0,29.95,0.1967
138,2014-03-08 14:12:00,,2.4628,84.0915,22.98,0.0,29.95,0.4028
138,2014-03-08 14:12:00,,2.4628,83.6424,22.96,130.0289,29.96,18.1948
138,2014-03-08 14:12:00,,2.4628,82.0821,22.79,901.9501,29.94,47.3307
138,2014-03-08 14:12:00,,2.4628,78.7572,22.08,1679.3223,29.96,89.13
138,2014-03-08 14:12:00,,2.4628,77.3511,21.72,1763.6992,29.99,108.6225
138,2014-03-08 14:13:00,,2.4628,76.4802,21.61,1757.6425,29.98,123.1346
138,2014-03-08 14:13:00,,2.4628,75.251,21.31,1748.671,29.94,141.409
138,2014-03-08 14:13:00,,2.4628,74.6749,21.88,1744.015,43.87,151.3791
138,2014-03-08 14:13:00,,2.4628,74.3619,27.38,1739.1697,86.62,159.9727
138,2014-03-08 14:13:00,,2.4628,73.8993,24.35,1734.3243,100.7,168.5424
138,2014-03-08 14:13:00,,2.4628,73.7314,24.86,1734.3243,100.83,171.7446
138,2014-03-08 14:14:00,,2.4628,73.5092,24.26,1734.3243,100.71,173.7812
138,2014-03-08 14:14:00,,3.0815,74.9788,27.84,1732.8102,100.71,174.9094
138,2014-03-08 14:14:00,,3.8618,74.9788,28.45,1729.5168,100.68,178.0225
138,2014-03-08 14:14:00,,4.7092,75.6184,29.39,1729.5168,100.67,178.6329
138,2014-03-08 14:14:00,,5.4894,75.1965,28.4,1729.5168,100.67,179.1773
138,2014-03-08 14:14:00,,5.8948,75.0196,28.42,1729.5168,100.7,179.214
138,2014-03-08 14:15:00,,6.3033,75.251,28.55,1729.5168,100.65,179.378
138,2014-03-08 14:15:00,,7.1171,75.0922,28.38,1725.3529,100.68,179.7033
138,2014-03-08 14:15:00,,7.9309,75.4415,28.21,1729.5168,100.67,179.625
138,2014-03-08 14:15:00,,8.7112,75.4506,28.27,1729.5168,100.7,180.0972
138,2014-03-08 14:15:00,,9.5646,75.4233,28.41,1729.5168,100.66,180.2919
138,2014-03-08 14:15:00,,10.0005,75.4007,28.18,1726.4507,100.67,179.9469
138,2014-03-08 14:16:00,,10.4668,75.6093,28.52,1729.5168,100.67,179.8183
138,2014-03-08 14:16:00,,11.3294,76.3169,28.97,1729.5168,100.75,180.2334
138,2014-03-08 14:16:00,,12.192,76.1355,28.83,1729.5168,100.69,179.9401
138,2014-03-08 14:16:00,,13.0912,75.7272,28.39,1729.5168,100.67,179.9884
138,2014-03-08 14:16:00,,13.9202,75.3961,28.22,1729.5168,100.68,179.8639
138,2014-03-08 14:16:00,,14.4963,75.5549,28.27,1729.5168,100.72,179.6815
138,2014-03-08 14:17:00,,14.856,75.5549,28.92,1729.5168,100.68,179.8183
138,2014-03-08 14:17:00,,15.7917,75.9314,30.32,1729.5168,100.69,180.0639
138,2014-03-08 14:17:00,,16.6543,75.9223,28.65,1729.5168,100.7,179.2576
138,2014-03-08 14:17:00,,17.529,75.7953,28.63,1729.5168,100.65,179.8639
138,2014-03-08 14:17:00,,18.4434,75.8769,27.99,1729.5168,100.69,179.7468
138,2014-03-08 14:17:00,,18.9006,76.4621,28.76,1729.5168,100.64,179.7863
138,2014-03-08 14:18:00,,19.3548,76.0674,28.29,1729.5168,100.7,179.8863
138,2014-03-08 14:18:00,,20.2692,75.8996,28.85,1729.5168,100.69,180.5879
138,2014-03-08 14:18:00,,21.1806,76.5573,28.81,1729.5168,100.66,180.0843
138,2014-03-08 14:18:00,,22.095,75.8089,28.46,1729.5168,100.68,179.6693
138,2014-03-08 14:18:00,,23.0063,76.3169,28.28,1729.5168,100.68,180.1973
138,2014-03-08 14:18:00,,23.4605,76.7388,28.63,1729.5168,100.65,179.7836
138,2014-03-08 14:19:00,,23.9177,76.8884,28.99,1729.5168,100.67,179.7455
138,2014-03-08 14:19:00,,24.8321,76.3305,28.54,1729.5168,100.71,179.9686
138,2014-03-08 14:19:00,,25.591,76.5301,29.05,1729.5168,100.69,179.9714
138,2014-03-08 14:19:00,,26.542,76.521,29.2,1729.5168,100.67,180.0871
138,2014-03-08 14:19:00,,27.4625,77.0381,29.54,1732.5073,100.67,179.7781
138,2014-03-08 14:19:00,,27.941,76.9021,28.71,1729.5168,100.68,180.1721
138,2014-03-08 14:20:00,,28.4622,76.6208,28.62,1729.5168,100.65,179.8931
138,2014-03-08 14:20:00,,29.4223,76.707,28.52,1729.5168,100.69,179.8645
138,2014-03-08 14:20:00,,30.3428,76.8113,28.42,1729.5168,100.75,179.9442
138,2014-03-08 14:20:00,,30.0899,73.5273,25.17,1729.5168,100.12,180.083
138,2014-03-08 14:20:00,,30.0899,74.43,16.4,1724.7473,-0.02,182.2012
138,2014-03-08 14:20:00,,30.0899,74.4753,15.98,1726.64,-0.02,181.9542
138,2014-03-08 14:21:00,,30.0899,74.4572,0.13,1727.7756,39.03,181.563
138,2014-03-08 14:21:00,,30.0899,74.5388,0.12,1723.498,-0.02,181.2057
138,2014-03-08 14:21:00,,30.0441,72.7789,0.12,693.7146,-0.02,112.1323
138,2014-03-08 14:21:00,,29.9923,43.436,0.12,0.0,-0.02,52.2471
138,2014-03-08 14:21:00,,29.9679,22.5435,0.11,0.0,-0.02,17.281
138,2014-03-08 14:21:00,,29.9679,22.9472,0.11,0.0,-0.02,13.7895
138,2014-03-08 14:22:00,,29.9679,22.4347,0.11,0.0,-0.02,12.841
138,2014-03-08 14:22:00,,29.9649,23.3328,0.11,0.0,-0.02,12.7668
138,2014-03-08 14:22:00,,29.9649,23.0924,0.11,0.0,-0.02,12.6531
138,2014-03-08 14:22:00,,29.9618,21.8541,2.77,0.0,1.85,12.4715
138,2014-03-08 14:22:00,,29.9618,21.904,0.39,0.0,-0.02,12.2748
138,2014-03-08 14:22:00,,29.9618,22.1489,0.11,0.0,-0.02,12.1687
138,2014-03-08 14:23:00,,29.9618,21.8042,2.68,0.0,13.26,12.0571
138,2014-03-08 14:23:00,,29.9618,20.8562,0.99,0.0,14.15,11.8454
138,2014-03-08 14:23:00,,29.9801,19.9807,0.82,0.0,14.14,11.5685
138,2014-03-08 14:23:00,,30.0137,22.539,0.56,0.0,-0.02,11.3739
138,2014-03-08 14:23:00,,30.0137,22.8338,0.1,0.0,-0.02,11.1357
138,2014-03-08 14:23:00,,30.0137,22.7023,29.11,0.0,3.3,11.0228
138,2014-03-08 14:24:00,,30.0137,22.7068,1.43,0.0,0.72,10.9084
138,2014-03-08 14:24:00,,29.9862,23.4235,0.76,0.0,13.92,10.6968
138,2014-03-08 14:24:00,,29.9649,21.4322,0.55,0.0,14.13,10.4954
138,2014-03-08 14:24:00,,29.9801,20.6793,0.87,0.0,14.15,10.2756
138,2014-03-08 14:24:00,,30.7909,20.3618,1.03,0.0,-0.02,10.1565
138,2014-03-08 14:24:00,,31.2481,21.2508,0.56,0.0,-0.02,10.0824
138,2014-03-08 14:25:00,,31.2847,22.4846,0.1,0.0,-0.02,9.9885
138,2014-03-08 14:25:00,,31.2847,22.4574,0.1,0.0,-0.02,9.7265
138,2014-03-08 14:25:00,,31.2847,22.5118,0.1,0.0,-0.02,9.4972
138,2014-03-08 14:25:00,,31.2847,22.598,0.1,0.0,-0.02,9.2631
138,2014-03-08 14:25:00,,30.1782,24.9748,0.1,0.0,-0.02,8.9671
138,2014-03-08 14:25:00,,29.8856,23.4779,0.1,0.0,-0.02,8.8514
138,2014-03-08 14:26:00,,29.7729,24.3987,0.1,0.0,-0.02,8.7106
138,2014-03-08 14:26:00,,27.8679,22.7613,0.1,0.0,-0.02,8.4139
138,2014-03-08 14:26:00,,26.8468,22.7658,0.1,0.0,-0.02,8.1097
138,2014-03-08 14:26:00,,21.4457,22.9019,0.44,0.0,14.14,7.8804
138,2014-03-08 14:26:00,,15.7643,23.0561,0.86,0.0,14.13,7.6803
138,2014-03-08 14:26:00,,13.1094,23.0924,0.81,0.0,14.14,7.6817
138,2014-03-08 14:27:00,,10.2992,23.3192,0.61,0.0,14.13,7.6402
138,2014-03-08 14:27:00,,5.142,22.8747,0.68,0.0,14.16,7.9702
138,2014-03-08 14:27:00,,2.3409,21.8949,0.41,0.0,14.14,7.8961
138,2014-03-08 14:27:00,,2.3409,22.5345,0.77,0.0,14.13,7.6388
138,2014-03-08 14:27:00,,2.1793,22.3984,0.38,0.0,14.12,7.3442
138,2014-03-08 14:27:00,,2.0909,22.7068,0.57,0.0,14.15,7.2217
138,2014-03-08 14:28:00,,2.0483,22.3757,0.82,0.0,14.16,7.0053
138,2014-03-08 14:28:00,,2.0269,22.0854,1.22,0.0,14.12,6.8318
138,2014-03-08 14:28:00,,2.0208,22.0582,1.02,0.0,-0.02,6.6637
138,2014-03-08 14:28:00,,2.0208,25.6416,0.09,0.0,-0.02,6.4256
138,2014-03-08 14:28:00,,2.0208,25.7323,2.27,0.0,-0.02,6.1622
138,2014-03-08 14:28:00,,2.0208,25.6597,0.09,0.0,-0.02,6.0724
138,2014-03-08 14:29:00,,2.0208,25.6733,0.09,0.0,-0.02,0.1293
138,2014-03-08 14:29:00,,2.4201,90.5915,0.84,0.0,0.17,0.1184
138,2014-03-08 14:29:00,,2.4719,85.1983,0.09,0.0,1.85,0.1191
138,2014-03-08 14:29:00,,2.4719,89.5119,18.56,0.0,24.26,0.1177
138,2014-03-08 14:29:00,,2.4719,87.0217,26.04,0.0,32.68,0.1177
138,2014-03-08 14:29:00,,2.4719,85.1574,23.85,0.0,32.27,0.1204
138,2014-03-08 14:30:00,,2.4719,84.1822,23.47,0.0,32.23,0.1225
138,2014-03-08 14:30:00,,2.4719,84.2684,22.78,0.0,32.22,0.1279
138,2014-03-08 14:30:00,,2.4719,83.8919,23.05,0.0,32.2,10.7587
138,2014-03-08 14:30:00,,2.4689,83.6288,22.85,197.6364,32.23,24.8211
138,2014-03-08 14:30:00,,2.4689,81.3518,22.69,1087.7382,32.2,59.2156
138,2014-03-08 14:30:00,,2.4689,79.8186,22.35,1229.0476,32.23,73.8884
138,2014-03-08 14:31:00,,2.4689,78.8888,21.99,1432.0214,32.23,87.239
138,2014-03-08 14:31:00,,2.4689,76.6571,21.62,1758.7402,32.22,112.4106
138,2014-03-08 14:31:00,,2.4689,75.6501,21.04,1753.8192,32.21,135.4605
138,2014-03-08 14:31:00,,2.4689,74.7656,23.81,1748.8982,48.65,150.8749
138,2014-03-08 14:31:00,,2.4689,74.6386,25.68,1741.9709,77.34,161.7561
138,2014-03-08 14:31:00,,2.4689,74.4209,25.77,1739.1697,92.36,164.05
138,2014-03-08 14:32:00,,2.4689,74.2259,25.51,1736.7849,101.46,167.9313
138,2014-03-08 14:32:00,,2.4689,73.8539,24.29,1734.3243,101.34,173.7554
138,2014-03-08 14:32:00,,2.4475,73.5228,24.86,1731.9017,101.46,176.961
138,2014-03-08 14:32:00,,3.237,76.2262,29.1,1731.9774,101.46,177.2264
138,2014-03-08 14:32:00,,4.0477,75.6002,28.18,1734.3243,101.53,178.5057
138,2014-03-08 14:32:00,,4.2855,75.8588,29.46,1732.1666,101.5,179.1024
138,2014-03-08 14:33:00,,4.6939,75.7681,28.93,1731.561,101.45,179.7693
138,2014-03-08 14:33:00,,5.6754,75.1829,28.59,1731.3717,101.48,179.544
138,2014-03-08 14:33:00,,6.4892,75.3553,29.8,1729.5168,101.45,180.1748
138,2014-03-08 14:33:00,,7.303,75.26,28.21,1732.7723,101.51,179.7863
138,2014-03-08 14:33:00,,8.1168,75.6048,29.0,1732.9237,101.53,179.9319
138,2014-03-08 14:33:00,,8.3546,75.5141,28.53,1732.9995,101.52,180.498
138,2014-03-08 14:34:00,,8.76,75.9631,29.81,1729.5168,101.46,180.3967
138,2014-03-08 14:34:00,,9.5829,75.7545,27.92,1734.3243,101.43,179.2474
138,2014-03-08 14:34:00,,10.4485,76.2171,28.87,1730.4254,101.5,179.938
138,2014-03-08 14:34:00,,11.3447,76.4031,28.84,1734.3243,101.48,179.5672
138,2014-03-08 14:34:00,,12.2072,76.2897,29.62,1730.1604,101.51,180.2034
138,2014-03-08 14:34:00,,12.6401,76.1763,30.24,1729.5168,101.5,179.9142
138,2014-03-08 14:35:00,,13.2131,75.6683,28.81,1734.3243,101.45,180.0707
138,2014-03-08 14:35:00,,13.9324,76.0221,28.92,1734.3243,101.51,179.9244
138,2014-03-08 14:35:00,,14.7615,75.9314,29.68,1729.744,101.52,180.3844
138,2014-03-08 14:35:00,,15.6576,76.199,28.65,1734.2487,101.49,180.0952
138,2014-03-08 14:35:00,,16.5232,75.7545,28.69,1734.2487,101.42,179.4597
138,2014-03-08 14:35:00,,16.953,75.4642,28.56,1734.3243,101.47,179.4277
138,2014-03-08 14:36:00,,17.3888,75.6138,29.11,1729.5168,101.52,180.2293
138,2014-03-08 14:36:00,,18.2636,75.9813,28.39,1734.3243,101.47,180.5021
138,2014-03-08 14:36:00,,19.2146,76.5165,29.03,1733.8701,101.41,180.3905
138,2014-03-08 14:36:00,,20.1259,76.1718,28.79,1729.5168,101.54,179.955
138,2014-03-08 14:36:00,,21.0373,76.8113,29.06,1729.5168,101.43,180.7104
138,2014-03-08 14:36:00,,21.4549,76.8431,28.96,1734.3243,101.47,180.7199
138,2014-03-08 14:37:00,,21.909,76.2353,28.32,1730.3876,101.48,180.149
138,2014-03-08 14:37:00,,22.86,76.7206,29.11,1734.3243,101.51,180.8104
138,2014-03-08 14:37:00,,23.9238,76.5437,29.1,1734.3243,101.46,180.6423
138,2014-03-08 14:37:00,,24.6431,76.4349,28.85,1734.3243,101.48,178.4546
138,2014-03-08 14:37:00,,25.7465,76.5528,29.4,1729.5168,101.5,180.8492
138,2014-03-08 14:37:00,,26.0208,77.0427,30.39,1732.8859,101.49,181.105
138,2014-03-08 14:38:00,1.0,26.5054,76.9928,30.34,1729.5168,101.42,180.8791
138,2014-03-08 14:38:00,1.0,27.6636,76.0856,30.17,1732.6967,101.49,181.5126
138,2014-03-08 14:38:00,1.0,28.6238,73.5046,30.81,1729.5168,101.54,186.2915
138,2014-03-08 14:38:00,1.0,28.7731,66.5601,29.45,1724.7473,101.47,195.841
138,2014-03-08 14:38:00,1.0,28.1056,65.535,27.67,1724.7473,101.48,196.0323
138,2014-03-08 14:38:00,1.0,27.9105,67.0092,27.58,1593.6584,101.55,198.0049
138,2014-03-08 14:39:00,1.0,27.7185,67.2451,25.52,1336.2883,101.42,174.2712
138,2014-03-08 14:39:00,1.0,27.371,62.0605,35.76,994.2006,101.57,152.061
138,2014-03-08 14:39:00,1.0,27.048,62.4098,32.31,1007.0331,101.6,135.9756
